t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out,d_hat
0.7000000000000001,0.028312755680136133,0,0.43048547841334156,0.9923043755970672,0.44060360692417294,0.9937482459299967,0.43048547841334156,0.9923043755970672,main,0.10343978589257055,0.18691291071824015,1.8987968076859956
0.75,0.030732326266322538,0,0.42537405995683175,0.9913487790378361,0.43556674606265944,0.9929046124405582,0.42537405995683175,0.9913487790378361,main,0.10399954504047265,0.18647583696525075,1.8986794769700786
0.8,0.033173226179419896,0,0.42025706298662496,0.9903426745545364,0.4304932592663233,0.9920083537987627,0.42025706298662496,0.9903426745545364,main,0.1042993848964055,0.18609708937944408,1.8985607248241199
0.8500000000000001,0.03562844701001024,0,0.4151477383438868,0.9892886072162568,0.42539828186559386,0.9910611814239996,0.4151477383438868,0.9892886072162568,main,0.1043384037802367,0.18577225663667066,1.898441196218047
0.9,0.038091298856288626,0,0.4100596904155195,0.9881895609292946,0.4202962466845356,0.9900650061962977,0.4100596904155195,0.9881895609292946,main,0.10410789492108356,0.1854974311614548,1.8983215254627035
0.9500000000000001,0.040555246499458006,0,0.4050042219170459,0.9870483754695524,0.415201131790847,0.9890224239047356,0.4050042219170459,0.9870483754695524,main,0.10365339549206404,0.18526784095579993,1.898202290190958
1.0,0.04301437125245521,0,0.3999919536878652,0.9858680415868888,0.4101256146872492,0.9879359079688211,0.3999919536878652,0.9858680415868888,main,0.10298741840791606,0.18507966073559284,1.8980840198794162
1.05,0.045463210722310354,0,0.3950327901699714,0.9846516691450728,0.4050813615087565,0.9868080757248783,0.3950327901699714,0.9846516691450728,main,0.10212318975515519,0.18492921531103942,1.8979672002354417
1.1,0.047896687126202014,0,0.3901359022377302,0.9834024581156526,0.400079172629484,0.9856416991212058,0.3901359022377302,0.9834024581156526,main,0.10107430853971669,0.18481257564013406,1.8978522741186552
1.1500000000000001,0.05031007586852933,0,0.3853097213110873,0.9821236718582733,0.39512904388962766,0.9844397034590179,0.3853097213110873,0.9821236718582733,main,0.0998545274461877,0.18472533909326955,1.8977396412619096
1.2000000000000002,0.052699071090960156,0,0.3805619332928855,0.9808186101781607,0.3902400285675539,0.983205118852659,0.3805619332928855,0.9808186101781607,main,0.09847776816049146,0.1846628027461457,1.8976296614902881
1.25,0.05505949975714093,0,0.3758864091889513,0.979486861194388,0.38542092038667114,0.9819408324823651,0.3758864091889513,0.979486861194388,main,0.09722979173535184,0.18462057597478876,1.8975223593142878
1.3,0.057390957149409824,0,0.3713017926320495,0.9781351296304502,0.38067262027577026,0.9806484396295468,0.3713017926320495,0.9781351296304502,main,0.09559474294073594,0.18460445786140173,1.8974181288112804
1.35,0.059688507579568346,0,0.3667987293312854,0.9767621412082699,0.37600530161375945,0.9793318091292502,0.3667987293312854,0.9767621412082699,main,0.09415450344647262,0.1846031042183936,1.8973169478472345
1.4000000000000001,0.06195213416670563,0,0.3623965585097845,0.9753753782734637,0.37141905280305915,0.977992275427125,0.3623965585097845,0.9753753782734637,main,0.0923086548033837,0.18462193487065506,1.8972191864687025
1.4500000000000002,0.06417695152017439,0,0.3580832202354511,0.973972702169986,0.36692384007226575,0.9766339530160195,0.3580832202354511,0.973972702169986,main,0.09071358733970798,0.18464715704381182,1.8971247555581783
1.5,0.06636348764572869,0,0.35386167448696476,0.9725566490490674,0.3625184863505414,0.9752582762536448,0.35386167448696476,0.9725566490490674,main,0.08905426423889264,0.18468331469231924,1.8970336364938873
1.55,0.06851124578743098,0,0.3497343882600905,0.9711296806150505,0.35820395863152815,0.9738669878691705,0.3497343882600905,0.9711296806150505,main,0.08734009505427973,0.18473128854624743,1.8969458437704476
1.6,0.07061932811271562,0,0.34570341256088405,0.9696941928788347,0.3539819851171604,0.9724621718232684,0.34570341256088405,0.9696941928788347,main,0.0855789463090514,0.1847889385888623,1.8968613974087574
1.6500000000000001,0.07268672931964915,0,0.3417704260295391,0.9682525171452464,0.3498544517223803,0.9710460943606012,0.3417704260295391,0.9682525171452464,main,0.08377782994696865,0.1848523570240521,1.8967803106998669
1.7000000000000002,0.0747125212165857,0,0.3379367581221085,0.966806915714638,0.34582302467360987,0.9696210909069587,0.3379367581221085,0.966806915714638,main,0.08194332949213307,0.18491668516672882,1.8967025869934482
1.75,0.0766957457061819,0,0.33418516063958703,0.9653525029605279,0.3418894824377875,0.9681893061150194,0.33418516063958703,0.9653525029605279,main,0.08047310141949154,0.18497792871420957,1.896627867615138
1.8,0.07864033101759335,0,0.33053492005293,0.9638984084667174,0.3380458123238037,0.9667495785041172,0.33053492005293,0.9638984084667174,main,0.0785840877974884,0.18505235516375235,1.8965563070795075
1.85,0.080543194378368,0,0.3269678333320398,0.962439053873297,0.3342978318547006,0.9653059333142985,0.3269678333320398,0.962439053873297,main,0.07708131681202172,0.18512214404194957,1.8964876237326773
1.9000000000000001,0.0824074499794604,0,0.32350284275213115,0.9609838846390636,0.3306392520839235,0.9638573783084254,0.32350284275213115,0.9609838846390636,main,0.07516296220643567,0.18520099089945719,1.8964219908750168
1.9500000000000002,0.08422969074708472,0,0.3201211878230959,0.9595267312817517,0.3270765003712438,0.9624081460389344,0.3201211878230959,0.9595267312817517,main,0.07364478519432018,0.18526868587885484,1.8963591380551925
2.0,0.08601295306313281,0,0.3168230285574983,0.9580691848851869,0.3236032685726121,0.9609576205660323,0.3168230285574983,0.9580691848851869,main,0.07211739329561682,0.1853358275004278,1.8962989048742156
2.0500000000000003,0.08775864606567144,0,0.3136082278379661,0.9566127204066267,0.32021657443541757,0.9595060673297364,0.3136082278379661,0.9566127204066267,main,0.07058677622221435,0.18540652679458183,1.8962411891933026
2.1,0.0894674361225627,0,0.31047644554005954,0.9551587270945006,0.3169148717346938,0.9580543359268069,0.31047644554005954,0.9551587270945006,main,0.06905695305525267,0.18548043957463017,1.8961859141056923
2.15,0.09113966575732604,0,0.3074271861661928,0.9537085227559347,0.3136972161400504,0.9566035592362526,0.3074271861661928,0.9537085227559347,main,0.06753095690928551,0.18555491907691585,1.8961330127744755
2.2,0.09277555148305866,0,0.3044598244286083,0.9522633602320755,0.31056287150923956,0.9551550068873653,0.3044598244286083,0.9522633602320755,main,0.06601130328071828,0.18562605695858092,1.8960824215935088
2.25,0.09437527665824111,0,0.30157362034272533,0.9508244301489551,0.3075111246645248,0.9537100135978899,0.30157362034272533,0.9508244301489551,main,0.06450021336236482,0.18568918773490245,1.8960340772199775
2.3000000000000003,0.09593904979529672,0,0.2987677278618482,0.9493928611859555,0.3045411698421028,0.9522699295316858,0.2987677278618482,0.9493928611859555,main,0.0629997533648087,0.18573922709056753,1.8959879158546662
2.35,0.0974670681112683,0,0.2960239568034827,0.9479607186058482,0.30165252693306965,0.9508354542204009,0.2960239568034827,0.9479607186058482,main,0.061900927264396714,0.18577613535259066,1.8959436070645654
2.4000000000000004,0.09896421577025016,0,0.29335920658377584,0.9465381715177967,0.298835321466297,0.9494039283788759,0.29335920658377584,0.9465381715177967,main,0.06041368702918747,0.18581952946270963,1.8959012272443057
2.45,0.10042831135941188,0,0.29075537957061465,0.9451169052920051,0.2960935070678984,0.9479783322971327,0.29075537957061465,0.9451169052920051,main,0.05932929394167512,0.1858528120626339,1.8958605338949892
2.5,0.10186305404195468,0,0.28822866322345,0.9437070972764501,0.29341969127976053,0.946556538785711,0.28822866322345,0.9437070972764501,main,0.05786831305559962,0.1858919366049071,1.895821628282684
2.5500000000000003,0.10326582281392434,0,0.2857613116586719,0.9423001822714193,0.29081865329902445,0.9451419034297022,0.2857613116586719,0.9423001822714193,main,0.056805751735519106,0.18591739537885144,1.8957842945733079
2.6,0.10464002642753023,0,0.28335286715841596,0.9408970297912359,0.2882834503302054,0.9437326714308183,0.28335286715841596,0.9408970297912359,main,0.0557474368682828,0.18594200927013976,1.8957484045466972
