t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
127.95,0.995,1,0.6182231688584932,-0.0037933666898034976,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.07197250263099747,7.497971896762459e-05
128.0,0.995,1,0.6214028481014793,-0.004857041007455844,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06705747726334493,2.1097461619503417e-05
128.05,0.995,1,0.6244544433630809,-0.005877864769429886,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06435624225711131,-6.328332473126171e-06
128.1,0.995,1,0.6274355317821784,-0.0068751035361930835,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06286930354445766,-1.54962039579438e-05
128.15,0.995,1,0.6303778625980644,-0.007859379578492857,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06205194584397196,-1.2158019114826778e-05
128.20000000000002,0.995,1,0.633298953407924,-0.008836552334011637,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06160401971811291,-3.612586610484487e-07
128.25,0.995,1,0.6362082538635967,-0.009809781000504636,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06135536872568201,1.7042471237763577e-05
128.3,0.995,1,0.6391109336511885,-0.010780792149308546,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06121572543193781,3.80448042128033e-05
128.35,0.995,1,0.6420098223959576,-0.011750528978241869,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.061135735775203454,6.123524861315006e-05
128.4,0.995,1,0.6449064691185599,-0.012719505944191141,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06108839037363058,8.562854791440275e-05
128.45000000000002,0.995,1,0.6478017229519097,-0.01368800318238776,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06105892779904145,0.00011054240813223202
128.5,0.995,1,0.6506960511218162,-0.014656172987688409,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.061039293334735706,0.00013551045886833489
128.55,0.995,1,0.6535897128303623,-0.01562409805791475,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06102509983630823,0.00016022005954139502
128.6,0.995,1,0.6564828541778416,-0.016591823298076645,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.061013962326473076,0.0001844677406040483
128.65,0.995,1,0.6593755598654361,-0.01755937314904905,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06100458641498423,0.0002081272276532896
