t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
30.5,0.6264956574433965,0,-0.767977619115192,-0.8182666286992658,-0.840516647382854,-0.8564644851173794,-0.9805831390090929,0.8900803006976657,main,0.15,0.13357740078250518
30.55,0.6275603669583939,0,-0.7627277220266665,-0.8236228008921561,-0.8347677213154836,-0.8620675060318082,-0.9863958930499365,0.885340903008016,main,0.15,0.13398723931774542
30.6,0.6286280355880682,0,-0.7574420600813399,-0.8289436821913138,-0.8289664266502345,-0.867648516184188,-0.9921767659457317,0.8805626702214453,main,0.15,0.13439442851347302
30.650000000000002,0.6296896181013503,0,-0.7521207629007005,-0.8342289254511193,-0.8231602525142994,-0.8731579951753237,-0.9979254001737616,0.8757456997510852,main,0.15,0.13474369930989705
30.700000000000003,0.6307548911319122,0,-0.746763979093483,-0.8394781984715225,-0.8172977836222914,-0.878648319129216,-1.003641451362476,0.870890109281534,main,0.15,0.13509834048948927
30.75,0.6318146610412073,0,-0.7413718593638503,-0.8446911673781348,-0.811428880547413,-0.8840708089347078,-1.0093245732818148,0.8659960184313422,main,0.15,0.1354000892243149
30.8,0.6328784600537075,0,-0.7359445716489843,-0.8498675124265318,-0.8055016304471365,-0.8894746494783403,-1.0149744322007075,0.8610635652692119,main,0.15,0.13571233752297798
30.85,0.6339370638263326,0,-0.7304822844575076,-0.8550069110915343,-0.7995677343574108,-0.8948128010624725,-1.0205906915667942,0.8560928881792328,main,0.15,0.13597455434578964
30.900000000000002,0.6349998430527309,0,-0.724985182403398,-0.8601090546613198,-0.793574495634916,-0.9001317856012236,-1.0261730271142868,0.851084142843802,main,0.15,0.13625073203280397
30.950000000000003,0.6360576000939939,0,-0.7194534496398929,-0.8651736309153774,-0.7875750495284566,-0.9053864752968284,-1.0317211111253688,0.8460374841664219,main,0.15,0.13647864021806655
31.0,0.6371195850067838,0,-0.7138872856155555,-0.8702003413759243,-0.781515809511943,-0.9106209940664727,-1.0372346281723555,0.8409530835358079,main,0.15,0.13672309072350763
31.05,0.6381766546661936,0,-0.7082868885506409,-0.8751888835192059,-0.7754511071663469,-0.9157922483122061,-1.0427132589105104,0.8358311107484003,main,0.15,0.1369204605042818
31.1,0.6392379588635861,0,-0.7026524713174007,-0.8801389686136023,-0.7693264489785754,-0.9209421021288711,-1.0481566963931164,0.8306717514497122,main,0.15,0.13713646445619754
31.150000000000002,0.6403021111740859,0,-0.6969842449451292,-0.8850503034415982,-0.763152082964077,-0.9260659436287981,-1.0535646293743863,0.825475189040764,main,0.15,0.13735682861092793
31.200000000000003,0.6413604869511599,0,-0.6912824222459949,-0.8899225942690875,-0.7569765343270685,-0.9311198679187501,-1.0589367459314558,0.8202416086508914,main,0.15,0.13752888083680323
31.25,0.6424223933527282,0,-0.6855472305818595,-0.8947555619469881,-0.7507473943957189,-0.936150066734677,-1.0642727473383953,0.8149712112289561,main,0.15,0.1377124001106067
31.3,0.6434790699555523,0,-0.6797788971589922,-0.8995489250171751,-0.7445153494929662,-0.9411136197420562,-1.0695723325840534,0.8096641973582371,main,0.15,0.13785194707266796
31.35,0.644539593376405,0,-0.673977662296268,-0.9043024157416336,-0.7382278396264078,-0.9460538051913514,-1.0748352131240024,0.8043207819315437,main,0.15,0.1380072000520131
31.400000000000002,0.6455951766243572,0,-0.6681437650088355,-0.9090157630065493,-0.7319370616372398,-0.9509292605093254,-1.0800610971710214,0.7989411782354419,main,0.15,0.13812082968472825
31.450000000000003,0.6466547436817756,0,-0.6622774565270744,-0.9136887090576841,-0.7255899961104553,-0.9557808281869027,-1.0852497051274441,0.7935256129395059,main,0.15,0.1382528825566382
